"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3024,31.9,31.9,68.1,"Teufen AR","Teufen (AR)","Teufen AR","68,1 Prozent der Stimmbürgerinnen und Stimmbürger von Teufen AR haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Teufen AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","A Teufen (AR), les habitants disent non à 68,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Teufen (AR) a rejeté la loi, tout comme son canton.","I cittadini di Teufen AR si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 68,1 percento dei voti. Il comune di Teufen AR bocciando la legge si è espresso come il suo cantone."
3025,38.4,38.4,61.6,"Trogen AR","Trogen (AR)","Trogen AR","Trogen hat die Änderung des Verrechnungssteuergesetzes mit 61,6 Prozent Nein verworfen. Trogen hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","Les habitants de Trogen rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 61,6 pour cent de non. Trogen a rejeté la loi, tout comme son canton.","Nel comune di Trogen la modifica della legge sull'imposta preventiva è stata bocciata con il 61,6 percento dei voti. Il comune di Trogen bocciando la legge si è espresso come il suo cantone."
3031,5.6,5.6,94.4,"Grub AR","Grub (AR)","Grub AR","Grub AR hat die Änderung des Verrechnungssteuergesetzes mit 94,4 Prozent Nein-Stimmen verworfen. Grub AR hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Ausserrhoden.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Grub (AR) avec 94,4 pour cent de non. Le plus fort pourcentage de non du canton d'Appenzell Rhodes-Extérieures a été obtenu à Grub (AR).","Nel comune di Grub AR la modifica della legge sull'imposta preventiva è stata respinta con il 94,4 percento dei voti. Grub AR ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Esterno."
3032,69.6,69.6,30.4,"Heiden AR","Heiden (AR)","Heiden AR","Ja zur Änderung des Verrechnungssteuergesetzes in Heiden. Die Gemeinde hat die Vorlage mit 69,6 Prozent der Stimmen angenommen. Heiden hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","Les électeurs de Heiden valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 69,6 pour cent de oui. Heiden a approuvé la loi, contrairement à son canton.","A Heiden i cittadini hanno accolto, con il 69,6 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Heiden approvando la legge è andato controcorrente rispetto al suo cantone."
3033,54.2,54.2,45.8,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Die Änderung des Verrechnungssteuergesetzes ist in Lutzenberg mit 54,2 Prozent der Stimmen angenommen worden. Lutzenberg hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","A Lutzenberg, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 54,2 pour cent de oui. Lutzenberg a approuvé la loi, contrairement à son canton.","I cittadini di Lutzenberg si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 54,2 percento dei voti. Il comune di Lutzenberg approvando la legge è andato controcorrente rispetto al suo cantone."
3034,34.8,34.8,65.2,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","Mit 8'922 Nein zu 4'764 Ja haben die Stimmbürgerinnen und Stimmbürger von Rehetobel die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 65,2 Prozent. Rehetobel hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","A Rehetobel, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 65,2 pour cent de non. Rehetobel a rejeté la loi, tout comme son canton.","Con il 65,2 percento di ""no"", i cittadini del comune di Rehetobel hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Rehetobel bocciando la legge si è espresso come il suo cantone."
3035,53.3,53.3,46.7,"Reute AR","Reute (AR)","Reute AR","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Reute AR haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Reute AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","A Reute (AR), les habitants disent oui à 53,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Reute (AR) a approuvé la loi, contrairement à son canton.","Nel comune di Reute AR la modifica della legge sull'imposta preventiva è stata approvata con il 53,3 percento dei voti. Il comune di Reute AR approvando la legge è andato controcorrente rispetto al suo cantone."
3036,28.9,28.9,71.1,"Wald AR","Wald (AR)","Wald AR","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Wald AR: Die Vorlage ist mit 71,1 Prozent gescheitert. Wald AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","C'est non à 71,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Wald (AR). Wald (AR) a rejeté la loi, tout comme son canton.","Da Wald AR è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 71,1 percento dei voti. Il comune di Wald AR bocciando la legge si è espresso come il suo cantone."
3037,19.5,19.5,80.5,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","80,5 Prozent der Stimmbürgerinnen und Stimmbürger von Walzenhausen haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Walzenhausen hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","A Walzenhausen, les habitants disent non à 80,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Walzenhausen a rejeté la loi, tout comme son canton.","I cittadini di Walzenhausen si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 80,5 percento dei voti. Il comune di Walzenhausen bocciando la legge si è espresso come il suo cantone."
3038,19.5,19.5,80.5,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","In Wolfhalden hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 80,5 Prozent haben die Vorlage abgelehnt. Wolfhalden hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Wolfhalden avec 80,5 pour cent de non. Wolfhalden a rejeté la loi, tout comme son canton.","A Wolfhalden i cittadini hanno respinto, con il 80,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Wolfhalden bocciando la legge si è espresso come il suo cantone."
3101,52.5,52.5,47.5,"Appenzell AI","Appenzell (AI)","Appenzello AI","Mit 1'857 Ja zu 1'678 Nein hat sich Appenzell für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 52,5 Prozent. Appenzell hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","Les habitants d'Appenzell approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,5 pour cent de oui. Appenzell a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Appenzello: i cittadini hanno approvato il testo con il 52,5 percento dei voti. Il comune di Appenzello approvando la legge è andato controcorrente rispetto al suo cantone."
3102,87,87,13,"Gonten AI","Gonten (AI)","Gonten AI","87 Prozent der Stimmbürgerinnen und Stimmbürger in Gonten haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Gonten hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","C'est oui à 87 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Gonten. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Intérieures a été obtenu à Gonten.","Con il 87 percento di ""sì"", i cittadini del comune di Gonten hanno accolto la modifica della legge sull'imposta preventiva. Gonten ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Interno."
3104,77.9,77.9,22.1,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Die Änderung des Verrechnungssteuergesetzes ist in Schlatt-Haslen mit 77,9 Prozent der Stimmen angenommen worden. Schlatt-Haslen hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","A Schlatt-Haslen, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 77,9 pour cent de oui. Schlatt-Haslen a approuvé la loi, contrairement à son canton.","I cittadini di Schlatt-Haslen si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 77,9 percento dei voti. Il comune di Schlatt-Haslen approvando la legge è andato controcorrente rispetto al suo cantone."
3111,4.2,4.2,95.8,"Oberegg AI","Oberegg (AI)","Oberegg AI","Mit 8'204 Nein zu 356 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberegg die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 95,8 Prozent. Oberegg hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Innerrhoden.","A Oberegg, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 95,8 pour cent de non. Le plus fort pourcentage de non du canton d'Appenzell Rhodes-Intérieures a été obtenu à Oberegg.","Con il 95,8 percento di ""no"", i cittadini del comune di Oberegg hanno respinto la modifica della legge sull'imposta preventiva. Oberegg ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Interno."
3112,59.7,59.7,40.3,"Schwende-Rüti AI","Schwende-Rüti (AI)","Schwende-Rüti AI","Schwende-Rüti hat der Änderung des Verrechnungssteuergesetzes mit 7'588 Ja- zu 5'125 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 59,7 Prozent. Schwende-Rüti hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Schwende-Rüti avec 59,7 pour cent de oui. Schwende-Rüti a approuvé la loi, contrairement à son canton.","Da Schwende-Rüti è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 59,7 percento dei voti. Il comune di Schwende-Rüti approvando la legge è andato controcorrente rispetto al suo cantone."
