"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2768,32.5,32.5,67.5,"Ettingen BL","Ettingen (BL)","Ettingen BL","Mit 7'310 Nein zu 3'513 Ja haben die Stimmbürgerinnen und Stimmbürger von Ettingen die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 67,5 Prozent. Ettingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","A Ettingen, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 67,5 pour cent de non. Ettingen a rejeté la loi, contrairement à son canton.","Con il 67,5 percento di ""no"", i cittadini del comune di Ettingen hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Ettingen respingendo la legge è andato controcorrente rispetto al suo cantone."
2769,46.6,46.6,53.4,"Münchenstein BL","Münchenstein (BL)","Münchenstein BL","53,4 Prozent der Stimmbürgerinnen und Stimmbürger von Münchenstein haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Münchenstein hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","A Münchenstein, les habitants disent non à 53,4 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Münchenstein a rejeté la loi, contrairement à son canton.","I cittadini di Münchenstein si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 53,4 percento dei voti. Il comune di Münchenstein respingendo la legge è andato controcorrente rispetto al suo cantone."
2770,44.6,44.6,55.4,"Muttenz BL","Muttenz (BL)","Muttenz BL","In Muttenz hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 55,4 Prozent haben die Vorlage abgelehnt. Muttenz hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Muttenz avec 55,4 pour cent de non. Muttenz a rejeté la loi, contrairement à son canton.","A Muttenz i cittadini hanno respinto, con il 55,4 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Muttenz respingendo la legge è andato controcorrente rispetto al suo cantone."
2771,90.7,90.7,9.3,"Oberwil BL","Oberwil (BL)","Oberwil BL","Die Änderung des Verrechnungssteuergesetzes ist in Oberwil BL mit 90,7 Prozent der Stimmen angenommen worden. Oberwil BL hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","A Oberwil (BL), les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 90,7 pour cent de oui. Oberwil (BL) a approuvé la loi, tout comme son canton.","I cittadini di Oberwil BL si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 90,7 percento dei voti. Il comune di Oberwil BL approvando la legge si è espresso come il suo cantone."
2772,17.7,17.7,82.3,"Pfeffingen BL","Pfeffingen (BL)","Pfeffingen BL","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Pfeffingen: Die Vorlage ist mit 82,3 Prozent gescheitert. Pfeffingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","C'est non à 82,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Pfeffingen. Pfeffingen a rejeté la loi, contrairement à son canton.","Da Pfeffingen è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 82,3 percento dei voti. Il comune di Pfeffingen respingendo la legge è andato controcorrente rispetto al suo cantone."
2773,4.3,4.3,95.7,"Reinach BL","Reinach (BL)","Reinach BL","Reinach BL hat die Änderung des Verrechnungssteuergesetzes mit 95,7 Prozent Nein verworfen. Reinach BL hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","Les habitants de Reinach (BL) rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 95,7 pour cent de non. Reinach (BL) a rejeté la loi, contrairement à son canton.","Nel comune di Reinach BL la modifica della legge sull'imposta preventiva è stata bocciata con il 95,7 percento dei voti. Il comune di Reinach BL respingendo la legge è andato controcorrente rispetto al suo cantone."
2774,38.3,38.3,61.7,"Schönenbuch BL","Schönenbuch (BL)","Schönenbuch BL","Mit 9'183 Nein zu 5'698 Ja haben die Stimmbürgerinnen und Stimmbürger von Schönenbuch die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 61,7 Prozent. Schönenbuch hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","A Schönenbuch, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 61,7 pour cent de non. Schönenbuch a rejeté la loi, contrairement à son canton.","Con il 61,7 percento di ""no"", i cittadini del comune di Schönenbuch hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Schönenbuch respingendo la legge è andato controcorrente rispetto al suo cantone."
2775,40.6,40.6,59.4,"Therwil BL","Therwil (BL)","Therwil BL","59,4 der Stimmbürgerinnen und Stimmbürger von Therwil haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Therwil hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","Les habitants de Therwil s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 59,4 pour cent de non. Therwil a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Therwil: i cittadini hanno bocciato il testo con il 59,4 percento dei voti. Il comune di Therwil respingendo la legge è andato controcorrente rispetto al suo cantone."
2781,47.8,47.8,52.2,"Blauen BL","Blauen (BL)","Blauen BL","52,2 Prozent der Stimmbürgerinnen und Stimmbürger von Blauen haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Blauen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","A Blauen, les habitants disent non à 52,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Blauen a rejeté la loi, contrairement à son canton.","I cittadini di Blauen si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 52,2 percento dei voti. Il comune di Blauen respingendo la legge è andato controcorrente rispetto al suo cantone."
2782,68.4,68.4,31.6,"Brislach BL","Brislach (BL)","Brislach BL","68,4 Prozent der Stimmbürgerinnen und Stimmbürger in Brislach haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Brislach hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","C'est oui à 68,4 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Brislach. Brislach a approuvé la loi, tout comme son canton.","Con il 68,4 percento di ""sì"", i cittadini del comune di Brislach hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Brislach approvando la legge si è espresso come il suo cantone."
2783,72.8,72.8,27.2,"Burg im Leimental BL","Burg im Leimental (BL)","Burg im Leimental BL","Mit 72,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Burg im Leimental die Änderung des Verrechnungssteuergesetzes befürwortet. Burg im Leimental hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Burg im Leimental acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 72,8 pour cent de oui. Burg im Leimental a approuvé la loi, tout comme son canton.","Nel comune di Burg im Leimental la modifica della legge sull'imposta preventiva è stata accettata con il 72,8 percento dei voti. Il comune di Burg im Leimental approvando la legge si è espresso come il suo cantone."
2784,39.6,39.6,60.4,"Dittingen BL","Dittingen (BL)","Dittingen BL","Mit 9'485 Nein zu 6'206 Ja haben die Stimmbürgerinnen und Stimmbürger von Dittingen die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 60,4 Prozent. Dittingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","A Dittingen, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 60,4 pour cent de non. Dittingen a rejeté la loi, contrairement à son canton.","Con il 60,4 percento di ""no"", i cittadini del comune di Dittingen hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Dittingen respingendo la legge è andato controcorrente rispetto al suo cantone."
2785,24,24,76,"Duggingen BL","Duggingen (BL)","Duggingen BL","76 der Stimmbürgerinnen und Stimmbürger von Duggingen haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Duggingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","Les habitants de Duggingen s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 76 pour cent de non. Duggingen a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Duggingen: i cittadini hanno bocciato il testo con il 76 percento dei voti. Il comune di Duggingen respingendo la legge è andato controcorrente rispetto al suo cantone."
2786,28.2,28.2,71.8,"Grellingen BL","Grellingen (BL)","Grellingen BL","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Grellingen: Die Vorlage ist mit 71,8 Prozent gescheitert. Grellingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","C'est non à 71,8 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Grellingen. Grellingen a rejeté la loi, contrairement à son canton.","Da Grellingen è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 71,8 percento dei voti. Il comune di Grellingen respingendo la legge è andato controcorrente rispetto al suo cantone."
2787,79,79,21,"Laufen BL","Laufon (BL)","Laufen BL","Die Änderung des Verrechnungssteuergesetzes ist in Laufen mit 79 Prozent der Stimmen angenommen worden. Laufen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","A Laufon, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 79 pour cent de oui. Laufon a approuvé la loi, tout comme son canton.","I cittadini di Laufen si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 79 percento dei voti. Il comune di Laufen approvando la legge si è espresso come il suo cantone."
2788,50.6,50.6,49.4,"Liesberg BL","Liesberg (BL)","Liesberg BL","Mit 6'744 Ja zu 6'588 Nein hat sich Liesberg für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 50,6 Prozent. Liesberg hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Liesberg approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 50,6 pour cent de oui. Liesberg a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Liesberg: i cittadini hanno approvato il testo con il 50,6 percento dei voti. Il comune di Liesberg approvando la legge si è espresso come il suo cantone."
2789,61.7,61.7,38.3,"Nenzlingen BL","Nenzlingen (BL)","Nenzlingen BL","61,7 Prozent der Stimmbürgerinnen und Stimmbürger von Nenzlingen haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Nenzlingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","A Nenzlingen, les habitants disent oui à 61,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Nenzlingen a approuvé la loi, tout comme son canton.","Nel comune di Nenzlingen la modifica della legge sull'imposta preventiva è stata approvata con il 61,7 percento dei voti. Il comune di Nenzlingen approvando la legge si è espresso come il suo cantone."
2790,50.9,50.9,49.1,"Roggenburg BL","Roggenburg (BL)","Roggenburg BL","50,9 Prozent der Stimmbürgerinnen und Stimmbürger in Roggenburg haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Roggenburg hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","C'est oui à 50,9 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Roggenburg. Roggenburg a approuvé la loi, tout comme son canton.","Con il 50,9 percento di ""sì"", i cittadini del comune di Roggenburg hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Roggenburg approvando la legge si è espresso come il suo cantone."
2791,91.3,91.3,8.7,"Röschenz BL","Röschenz (BL)","Röschenz BL","Röschenz hat der Änderung des Verrechnungssteuergesetzes mit 3'706 Ja- zu 354 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 91,3 Prozent. Röschenz hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Röschenz avec 91,3 pour cent de oui. Röschenz a approuvé la loi, tout comme son canton.","Da Röschenz è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 91,3 percento dei voti. Il comune di Röschenz approvando la legge si è espresso come il suo cantone."
2792,67.9,67.9,32.1,"Wahlen BL","Wahlen (BL)","Wahlen BL","Die Änderung des Verrechnungssteuergesetzes ist in Wahlen mit 67,9 Prozent der Stimmen angenommen worden. Wahlen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","A Wahlen, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 67,9 pour cent de oui. Wahlen a approuvé la loi, tout comme son canton.","I cittadini di Wahlen si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 67,9 percento dei voti. Il comune di Wahlen approvando la legge si è espresso come il suo cantone."
2793,94.3,94.3,5.7,"Zwingen BL","Zwingen (BL)","Zwingen BL","Ja zur Änderung des Verrechnungssteuergesetzes in Zwingen. Die Gemeinde hat die Vorlage mit 94,3 Prozent der Stimmen angenommen. Zwingen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Basel-Landschaft.","Les électeurs de Zwingen valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 94,3 pour cent de oui. Le plus fort pourcentage de oui du canton de Bâle-Campagne a été obtenu à Zwingen.","A Zwingen i cittadini hanno accolto, con il 94,3 percento dei voti, la modifica della legge sull'imposta preventiva. Zwingen ha così ottenuto la più alta percentuale di ""sì"" nel canton Basilea Campagna."
2821,33.1,33.1,66.9,"Arisdorf BL","Arisdorf (BL)","Arisdorf BL","66,9 Prozent der Stimmbürgerinnen und Stimmbürger von Arisdorf haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Arisdorf hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","A Arisdorf, les habitants disent non à 66,9 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Arisdorf a rejeté la loi, contrairement à son canton.","I cittadini di Arisdorf si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 66,9 percento dei voti. Il comune di Arisdorf respingendo la legge è andato controcorrente rispetto al suo cantone."
2822,90.3,90.3,9.7,"Augst BL","Augst (BL)","Augst BL","Mit 90,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Augst die Änderung des Verrechnungssteuergesetzes befürwortet. Augst hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants d'Augst acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 90,3 pour cent de oui. Augst a approuvé la loi, tout comme son canton.","Nel comune di Augst la modifica della legge sull'imposta preventiva è stata accettata con il 90,3 percento dei voti. Il comune di Augst approvando la legge si è espresso come il suo cantone."
2823,29.1,29.1,70.9,"Bubendorf BL","Bubendorf (BL)","Bubendorf BL","Mit 5'811 Nein zu 2'383 Ja haben die Stimmbürgerinnen und Stimmbürger von Bubendorf die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 70,9 Prozent. Bubendorf hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","A Bubendorf, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 70,9 pour cent de non. Bubendorf a rejeté la loi, contrairement à son canton.","Con il 70,9 percento di ""no"", i cittadini del comune di Bubendorf hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Bubendorf respingendo la legge è andato controcorrente rispetto al suo cantone."
2824,36.5,36.5,63.5,"Frenkendorf BL","Frenkendorf (BL)","Frenkendorf BL","63,5 Prozent der Stimmbürgerinnen und Stimmbürger von Frenkendorf haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Frenkendorf hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","A Frenkendorf, les habitants disent non à 63,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Frenkendorf a rejeté la loi, contrairement à son canton.","I cittadini di Frenkendorf si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 63,5 percento dei voti. Il comune di Frenkendorf respingendo la legge è andato controcorrente rispetto al suo cantone."
2825,56,56,44,"Füllinsdorf BL","Füllinsdorf (BL)","Füllinsdorf BL","Mit 56 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Füllinsdorf die Änderung des Verrechnungssteuergesetzes befürwortet. Füllinsdorf hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Füllinsdorf acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 56 pour cent de oui. Füllinsdorf a approuvé la loi, tout comme son canton.","Nel comune di Füllinsdorf la modifica della legge sull'imposta preventiva è stata accettata con il 56 percento dei voti. Il comune di Füllinsdorf approvando la legge si è espresso come il suo cantone."
2826,83.5,83.5,16.5,"Giebenach BL","Giebenach (BL)","Giebenach BL","Giebenach hat der Änderung des Verrechnungssteuergesetzes mit 6'294 Ja- zu 1'243 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 83,5 Prozent. Giebenach hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Giebenach avec 83,5 pour cent de oui. Giebenach a approuvé la loi, tout comme son canton.","Da Giebenach è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 83,5 percento dei voti. Il comune di Giebenach approvando la legge si è espresso come il suo cantone."
2827,55.5,55.5,44.5,"Hersberg BL","Hersberg (BL)","Hersberg BL","Mit 9'694 Ja zu 7'767 Nein hat sich Hersberg für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 55,5 Prozent. Hersberg hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Hersberg approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 55,5 pour cent de oui. Hersberg a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Hersberg: i cittadini hanno approvato il testo con il 55,5 percento dei voti. Il comune di Hersberg approvando la legge si è espresso come il suo cantone."
2828,47.8,47.8,52.2,"Lausen BL","Lausen (BL)","Lausen BL","52,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lausen haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Lausen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","A Lausen, les habitants disent non à 52,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Lausen a rejeté la loi, contrairement à son canton.","I cittadini di Lausen si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 52,2 percento dei voti. Il comune di Lausen respingendo la legge è andato controcorrente rispetto al suo cantone."
2829,64.9,64.9,35.1,"Liestal BL","Liestal (BL)","Liestal BL","Ja zur Änderung des Verrechnungssteuergesetzes in Liestal. Die Gemeinde hat die Vorlage mit 64,9 Prozent der Stimmen angenommen. Liestal hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les électeurs de Liestal valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 64,9 pour cent de oui. Liestal a approuvé la loi, tout comme son canton.","A Liestal i cittadini hanno accolto, con il 64,9 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Liestal approvando la legge si è espresso come il suo cantone."
2830,59.2,59.2,40.8,"Lupsingen BL","Lupsingen (BL)","Lupsingen BL","59,2 Prozent der Stimmbürgerinnen und Stimmbürger in Lupsingen haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Lupsingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","C'est oui à 59,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Lupsingen. Lupsingen a approuvé la loi, tout comme son canton.","Con il 59,2 percento di ""sì"", i cittadini del comune di Lupsingen hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Lupsingen approvando la legge si è espresso come il suo cantone."
